Z;N;AME20;Prediction;Difference
0.4573270950699695;0.9751637584916163;233.17;233.31007;-0.140073852539075
0.4573270950699695;0.992821238425675;239.29;243.44942;-4.1594171142578205
0.4573270950699695;1.0104787183597337;246.7;247.33952;-0.6395233154296989
0.4573270950699695;1.0281361982937924;252.91;257.3042;-4.394199218750003
0.4573270950699695;1.0457936782278512;259.93;261.90567;-1.9756701660156182
0.4573270950699695;1.06345115816191;266.24;270.6377;-4.397695312499991
0.4573270950699695;1.0811086380959687;273.7;276.8539;-3.1539123535156364
0.4573270950699695;1.0987661180300274;279.93;284.46964;-4.539635009765618
0.4573270950699695;1.1164235979640862;290.36;291.76257;-1.4025732421874864
0.4573270950699695;1.1340810778981447;296.94;298.54132;-1.6013208007812523
0.4573270950699695;1.1517385578322035;305.94;306.5892;-0.6492028808593773
0.4573270950699695;1.1693960377662622;314.36;312.97568;1.3843225097656386
0.4573270950699695;1.187053517700321;322.96;321.85165;1.1083459472656045
0.4573270950699695;1.2047109976343797;331.99;327.68634;4.303659667968759
0.4573270950699695;1.2223684775684385;340.66;337.27097;3.38903442382815
0.4573270950699695;1.2400259575024972;349.81;342.3758;7.434206542968752
0.49510191019138766;-0.578694475705551;41.66;9.959616;31.700384292602536
0.49510191019138766;-0.5610369957714922;36.34;14.051278;22.288721885681156
0.49510191019138766;-0.5433795158374335;33.31;7.1368885;26.173111495971682
0.49510191019138766;-0.5257220359033749;28.54;12.799693;15.740306892395019
0.49510191019138766;-0.5080645559693161;26.52;4.360918;22.159081954956054
0.49510191019138766;-0.4904070760352574;20.05;11.631165;8.41883544921875
0.49510191019138766;-0.47274959610119865;17.65;2.0026276;15.64737238883972
0.49510191019138766;-0.45509211616713996;13.44;10.302503;3.137497367858886
0.49510191019138766;-0.4374346362330812;11.01;-0.33207577;11.342075774669647
0.49510191019138766;-0.4197771562990225;7.08;8.829867;-1.7498673629760741
0.49510191019138766;-0.40211967636496376;4.88;-2.5338867;7.413886671066284
0.49510191019138766;-0.38446219643090507;1.28;7.259373;-5.979373188018799
0.49510191019138766;-0.3668047164968463;0.02;-4.568476;4.588476200103759
0.49510191019138766;-0.3491472365627876;-3.54;5.487114;-9.027113952636718
0.49510191019138766;-0.3314897566287289;-4.83;-6.195269;1.3652691078186034
0.49510191019138766;-0.3138322766946702;-8.491374;-53.62213;45.13075734765625
0.49510191019138766;-0.3138322766946702;-7.65;3.6554267;-11.305426740646363
0.49510191019138766;-0.2961747967606115;-8.48;-7.520937;-0.9590630340576176
0.49510191019138766;-0.27851731682655273;-10.93;0.93886024;-11.868860237598419
0.49510191019138766;-0.26085983689249403;-11.14;-8.432384;-2.70761646270752
0.49510191019138766;-0.2432023569584353;-13.5;-2.2000444;-11.299955606460571
0.49510191019138766;-0.2255448770243766;-13.96;-8.918813;-5.041187248229981
0.49510191019138766;-0.20788739709031787;-16.06;-5.342684;-10.717316207885741
0.49510191019138766;-0.19022991715625914;-16.36;-8.815041;-7.544959411621093
0.49510191019138766;-0.17257243722220042;-18.1;-8.166864;-9.9331356048584
0.49510191019138766;-0.1549149572881417;-18.2;-8.387924;-9.812075805664062
0.49510191019138766;-0.137257477354083;-19.7;-10.708276;-8.99172420501709
0.49510191019138766;-0.11959999742002426;-19.62;-7.9663835;-11.653616542816163
0.49510191019138766;-0.10194251748596556;-20.65;-13.131123;-7.5188774108886705
0.49510191019138766;-0.08428503755190683;-20.25;-7.863089;-12.386910915374756
0.49510191019138766;-0.08428503755190683;-21.18024;-54.501694;33.32145372558594
0.49510191019138766;-0.06662755761784811;-21.15;-15.150293;-5.999706649780272
0.49510191019138766;-0.048970077683789394;-20.71;-7.2952137;-13.41478630065918
0.49510191019138766;-0.03131259774973067;-21.46;-15.386291;-6.073709449768067
0.49510191019138766;-0.013655117815671953;-20.56;-5.66017;-14.89982992172241
0.49510191019138766;0.004002362118386767;-21.08;-14.179951;-6.90004928588867
0.49510191019138766;0.021659842052445488;-19.83;-3.7160032;-16.113996820449827
0.49510191019138766;0.03931732198650421;-20.27;-12.577583;-7.692416687011718
0.49510191019138766;0.05697480192056292;-19.19;-1.5404365;-17.64956349372864
0.49510191019138766;0.07463228185462165;-18.21;-10.329116;-7.880884132385255
0.49510191019138766;0.09228976178868037;-14.77;0.85083133;-15.62083132982254
0.49510191019138766;0.10994724172273908;-12.1;-6.648887;-5.451112842559814
0.49510191019138766;0.12760472165679781;-8.41;3.7242901;-12.134290132522583
0.49510191019138766;0.1452622015908565;-5.39;-2.093189;-3.2968109989166257
0.49510191019138766;0.16291968152491523;-1.13;7.3931737;-8.523173694610595
0.49510191019138766;0.18057716145897396;0.83;2.5605538;-1.7305537891387939
0.49510191019138766;0.19823464139303268;5.07;12.51696;-7.4469601440429685
0.49510191019138766;0.2158921213270914;8.2;8.109315;0.09068508148193288
0.49510191019138766;0.23354960126115012;11.49791;-54.708473;66.20638320556641
0.49510191019138766;0.23354960126115012;12.57;18.778704;-6.208703689575195
0.49510191019138766;0.25120708119520885;16.02;14.801439;1.2185607147216793
0.49510191019138766;0.26886456112926754;20.37;25.405807;-5.0358074951171865
0.49510191019138766;0.2865220410633263;24.09;22.620773;1.4692266845703124
0.49510191019138766;0.304179520997385;28.38;32.242096;-3.862095947265626
0.49510191019138766;0.32183700093144374;31.22;30.882942;0.3370578002929676
0.49510191019138766;0.33949448086550243;35.63;39.719723;-4.089722747802732
0.49510191019138766;0.35715196079956113;38.64;39.635498;-0.9954980468749994
0.49510191019138766;0.3748094407336199;43.05;47.760334;-4.710334014892581
0.49510191019138766;0.3924669206676786;46.54;48.503143;-1.9631433105468759
0.49510191019138766;0.4101244006017373;51.88;56.05631;-4.176308746337888
0.49510191019138766;0.427781880535796;54.99;57.560997;-2.5709970092773418
0.49510191019138766;0.4454393604698548;59.75;64.510864;-4.7608642578125
0.49510191019138766;0.46309684040391347;63.83;66.82475;-2.994752807617189
0.49510191019138766;0.4807543203379722;68.66;73.11307;-4.453067626953128
0.49510191019138766;0.4984118002720309;72.7;76.38269;-3.682690429687497
0.49510191019138766;0.5160692802060897;78.53;81.90552;-3.375517578124999
0.49510191019138766;0.5337267601401483;82.17;86.05296;-3.882963256835936
0.49510191019138766;0.551384240074207;88.03;90.815605;-2.7856051635742176
0.49510191019138766;0.5690417200082658;92.23;95.89729;-3.6672930908203085
0.49510191019138766;0.5866991999423246;97.73;100.030655;-2.3006549072265585
0.49510191019138766;0.6043566798763832;102.68;105.9383;-3.2583010864257744
0.49510191019138766;0.622014159810442;108.46;109.50384;-1.043837585449225
0.49510191019138766;0.6396716397445007;113.08;116.16558;-3.0855807495117205
0.49510191019138766;0.6573291196785593;119.34;119.521904;-0.18190399169921534
0.49510191019138766;0.6749865996126181;124.48;126.707115;-2.2271151733398398
0.49510191019138766;0.6926440795466768;130.07;129.87871;0.19129211425780568
0.49510191019138766;0.7103015594807356;135.65;137.42377;-1.7737670898437443
0.49510191019138766;0.7279590394147942;141.23;140.41351;0.8164868164062398
0.49510191019138766;0.745616519348853;146.5;148.81044;-2.3104400634765625
0.49510191019138766;0.7632739992829117;152.89;151.1881;1.7019049072265489
0.49510191019138766;0.7809314792169704;158.3;160.29863;-1.9986297607421761
0.49510191019138766;0.7985889591510291;164.15;162.49593;1.6540740966796932
0.49510191019138766;0.8162464390850879;169.73;171.8881;-2.1581072998046977
0.49510191019138766;0.8339039190191466;176.07;174.32622;1.7437823486328057
0.49510191019138766;0.8515613989532053;181.99;184.00269;-2.012685546874991
0.49510191019138766;0.869218878887264;188.57;186.63805;1.9319537353515557
0.49510191019138766;0.8868763588213228;194.11;196.52776;-2.417755737304674
0.49510191019138766;0.9045338387553815;201.11;199.36177;1.7482293701172011
0.49510191019138766;0.9221913186894402;206.93;209.20264;-2.272636718749993
0.49510191019138766;0.9398487986234989;213.31;212.42436;0.8856378173828148
0.49510191019138766;0.9575062785575577;219.46;221.95166;-2.491660156249992
0.49510191019138766;0.9751637584916163;226.79;225.78345;1.006552734374992
0.49510191019138766;0.992821238425675;232.04;235.0583;-3.0183038330078205
0.49510191019138766;1.0104787183597337;239.34;239.14494;0.1950567626953159
0.49510191019138766;1.0281361982937924;245.42;248.30214;-2.882139282226575
0.49510191019138766;1.0457936782278512;252.29;252.76906;-0.47905822753907046
0.49510191019138766;1.06345115816191;258.48;261.3522;-2.872203369140607
0.49510191019138766;1.0811086380959687;265.79;266.89987;-1.1098718261718545
0.49510191019138766;1.0987661180300274;271.91;274.43787;-2.527866210937475
0.49510191019138766;1.1164235979640862;282.42;281.51495;0.9050463867187659
0.49510191019138766;1.1340810778981447;288.63;287.57547;1.0545300292968705
0.49510191019138766;1.1517385578322035;297.77;296.79703;0.9729724121093568
0.49510191019138766;1.1693960377662622;305.75;300.74402;5.0059814453125
0.49510191019138766;1.187053517700321;314.41;312.38165;2.028347167968775
0.49510191019138766;1.2047109976343797;323.13;314.50452;8.625483398437495
0.49510191019138766;1.2223684775684385;331.81;327.90848;3.9015222167968773
0.49510191019138766;1.2400259575024972;340.71;328.32742;12.382576904296855
0.49510191019138766;1.2576834374365558;349.6;342.882;6.718011474609398
0.5328767253128058;-0.5610369957714922;45.25;25.544706;19.705293655395508
0.5328767253128058;-0.5433795158374335;42.23;27.856981;14.373018722534177
0.5328767253128058;-0.5257220359033749;37.07;23.12278;13.947220153808594
0.5328767253128058;-0.5080645559693161;34.04;25.300833;8.739167251586913
0.5328767253128058;-0.4904070760352574;28.69;20.725441;7.964559020996095
0.5328767253128058;-0.47274959610119865;25.89;22.824211;3.065788879394532
0.5328767253128058;-0.45509211616713996;21.31;18.421898;2.888102111816405
0.5328767253128058;-0.4374346362330812;18.97;20.415552;-1.4455521392822277
0.5328767253128058;-0.4197771562990225;14.6;16.274612;-1.6746124267578129
0.5328767253128058;-0.40211967636496376;12.27;18.001986;-5.731985549926758
0.5328767253128058;-0.38446219643090507;8.62;14.271631;-5.651631240844727
0.5328767253128058;-0.3668047164968463;7.31;15.537144;-8.227143707275392
0.5328767253128058;-0.3491472365627876;3.19;12.443566;-9.25356632232666
0.5328767253128058;-0.3314897566287289;1.75;13.098077;-11.348076820373535
0.5328767253128058;-0.3138322766946702;-1.17;10.73719;-11.907190246582031
0.5328767253128058;-0.2961747967606115;-2.33;10.988259;-13.318259315490723
0.5328767253128058;-0.27851731682655273;-4.97;8.955442;-13.925442428588866
0.5328767253128058;-0.26085983689249403;-5.41;9.350426;-14.760425720214844
0.5328767253128058;-0.2432023569584353;-8.14;7.1629567;-15.302956714630128
0.5328767253128058;-0.2255448770243766;-8.66;7.957234;-16.617233905792236
0.5328767253128058;-0.20788739709031787;-11.18;5.405394;-16.585394077301025
0.5328767253128058;-0.19022991715625914;-11.18;6.6913886;-17.871388607025146
0.5328767253128058;-0.17257243722220042;-13.41;3.5241568;-16.93415680885315
0.5328767253128058;-0.1549149572881417;-13.67;5.5770183;-19.247018260955812
0.5328767253128058;-0.137257477354083;-15.23;1.762079;-16.992079000473023
0.5328767253128058;-0.11959999742002426;-15.01;4.35024;-19.3602402305603
0.5328767253128058;-0.10194251748596556;-16.68;0.22857694;-16.908576943278312
0.5328767253128058;-0.08428503755190683;-16.49;3.1880867;-19.678086748123167
0.5328767253128058;-0.06662755761784811;-17.66;-0.25121278;-17.408787224292755
0.5328767253128058;-0.048970077683789394;-17.36;2.2034867;-19.563486680984497
0.5328767253128058;-0.03131259774973067;-18.24;-0.57858056;-17.66141944169998
0.5328767253128058;-0.013655117815671953;-17.37;1.5682356;-18.938235635757447
0.5328767253128058;0.004002362118386767;-18.13;-0.6827828;-17.447217171192168
0.5328767253128058;0.021659842052445488;-16.87;1.3892996;-18.259299631118775
0.5328767253128058;0.03931732198650421;-17.63;-0.7677342;-16.862265770435332
0.5328767253128058;0.05697480192056292;-16.29;2.0445473;-18.33454731941223
0.5328767253128058;0.07463228185462165;-16.23;-0.5971562;-15.632843773365021
0.5328767253128058;0.09228976178868037;-11.95;3.1647046;-15.11470456123352
0.5328767253128058;0.10994724172273908;-10.56;0.11740331;-10.677403313517571
0.5328767253128058;0.12760472165679781;-6.75;4.9041543;-11.654154300689697
0.5328767253128058;0.1452622015908565;-4.98;2.2743714;-7.254371385574341
0.5328767253128058;0.16291968152491523;-0.62;7.0759816;-7.695981616973877
0.5328767253128058;0.18057716145897396;1.63;5.9764447;-4.346444721221924
0.5328767253128058;0.19823464139303268;5.76;10.133402;-4.373401870727539
0.5328767253128058;0.2158921213270914;8.11;10.377477;-2.2674766921997076
0.5328767253128058;0.23354960126115012;12.71;14.005833;-1.2958326721191398
0.5328767253128058;0.25120708119520885;15.54;15.226788;0.3132124328613273
0.5328767253128058;0.26886456112926754;19.51;18.970345;0.5396554565429703
0.5328767253128058;0.2865220410633263;22.35;21.111431;1.2385688781738295
0.5328767253128058;0.304179520997385;26.44;24.526873;1.913127365112306
0.5328767253128058;0.32183700093144374;29.41;28.390863;1.0191365814208986
0.5328767253128058;0.33949448086550243;33.62;31.00171;2.6182891082763646
0.5328767253128058;0.35715196079956113;36.47;36.300865;0.1691348266601551
0.5328767253128058;0.3748094407336199;40.7;38.197266;2.502734375000003
0.5328767253128058;0.3924669206676786;43.77;43.61672;0.153281707763675
0.5328767253128058;0.4101244006017373;48.69;46.232353;2.457646789550779
0.5328767253128058;0.427781880535796;51.71;51.43048;0.27951904296875085
0.5328767253128058;0.4454393604698548;56.4;54.87117;1.528829956054686
0.5328767253128058;0.46309684040391347;60.14;60.03971;0.10028900146484432
0.5328767253128058;0.4807543203379722;65.3;63.60158;1.698418426513669
0.5328767253128058;0.4984118002720309;68.87;68.86119;0.008809204101567047
0.5328767253128058;0.5160692802060897;74.17;72.56035;1.6096514892578142
0.5328767253128058;0.5337267601401483;77.89;77.559204;0.33079589843750057
0.5328767253128058;0.551384240074207;83.16;81.13375;2.026249084472653
0.5328767253128058;0.5690417200082658;87.5;86.6534;0.8466033935546875
0.5328767253128058;0.5866991999423246;93.0;90.10222;2.8977813720703125
0.5328767253128058;0.6043566798763832;97.72;96.37335;1.3466479492187489
0.5328767253128058;0.622014159810442;103.07;99.97303;3.096969909667962
0.5328767253128058;0.6396716397445007;107.78;107.08708;0.6929180908203136
0.5328767253128058;0.6573291196785593;113.95;110.22571;3.724291992187503
0.5328767253128058;0.6749865996126181;118.42;118.16199;0.2580126953125017
0.5328767253128058;0.6926440795466768;124.37;120.959564;3.4104357910156295
0.5328767253128058;0.7103015594807356;129.47;129.4894;-0.019395141601563637
0.5328767253128058;0.7279590394147942;135.3;132.24359;3.0564086914062614
0.5328767253128058;0.745616519348853;140.62;141.00366;-0.38366210937499545
0.5328767253128058;0.7632739992829117;146.78;143.69992;3.080079345703126
0.5328767253128058;0.7809314792169704;151.84;152.60551;-0.7655145263671841
0.5328767253128058;0.7985889591510291;157.65;155.25844;2.391561889648443
0.5328767253128058;0.8162464390850879;163.52;164.37929;-0.8592877197265523
0.5328767253128058;0.8339039190191466;169.43;166.87607;2.553931884765632
0.5328767253128058;0.8515613989532053;174.8;176.24727;-1.4472686767578011
0.5328767253128058;0.869218878887264;181.46;179.03708;2.422921142578133
0.5328767253128058;0.8868763588213228;186.95;188.3215;-1.3715026855468864
0.5328767253128058;0.9045338387553815;193.45;191.35825;2.0917541503906136
0.5328767253128058;0.9221913186894402;199.24;200.83199;-1.5919854736328034
0.5328767253128058;0.9398487986234989;205.89;203.75581;2.134186401367174
0.5328767253128058;0.9575062785575577;211.55;213.51877;-1.9687683105468636
0.5328767253128058;0.9751637584916163;218.88;216.8719;2.008097534179683
0.5328767253128058;0.992821238425675;224.2;226.72523;-2.525234985351574
0.5328767253128058;1.0104787183597337;231.12;230.56793;0.5520678710937545
0.5328767253128058;1.0281361982937924;237.08;240.25212;-3.172120971679675
0.5328767253128058;1.0457936782278512;243.82;244.78345;-0.9634472656250068
0.5328767253128058;1.06345115816191;249.88;254.10202;-4.2220202636718795
0.5328767253128058;1.0811086380959687;257.05;259.21713;-2.1671325683593636
0.5328767253128058;1.0987661180300274;263.07;268.02713;-4.957130126953132
0.5328767253128058;1.1164235979640862;273.65;274.28192;-0.6319213867187727
0.5328767253128058;1.1340810778981447;279.49;281.7951;-2.305104980468741
0.5328767253128058;1.1517385578322035;288.8;289.44778;-0.6477844238281136
0.5328767253128058;1.1693960377662622;296.3;295.9047;0.39530639648438637
0.5328767253128058;1.187053517700321;305.12;304.38638;0.7336169433593795
0.5328767253128058;1.2047109976343797;313.4;310.2448;3.1551879882812273
0.5328767253128058;1.2223684775684385;322.15;319.44064;2.7093566894531023
0.5328767253128058;1.2400259575024972;330.71;325.1779;5.5321130371093545
0.5328767253128058;1.2576834374365558;339.45;334.99252;4.457476806640614
0.5328767253128058;1.2753409173706145;348.19;340.00595;8.184049072265623
